Movie name, URL, Release Date, MPAA Rating, Run Time,  Opening Weekend Total, Number of Theaters, Domestic Total Sales, Foreign Total Sales, Global Total Sales
8 Million Ways to Die,http://www.boxofficemojo.com/movies/?id=8millionwaystodie.htm,04/25/1986,R,115,609955,215,1305114,null,null
8 Seconds,http://www.boxofficemojo.com/movies/?id=8seconds.htm,02/25/1994,PG-13,104,3369037,838,19623396,null,null
8 Women,http://www.boxofficemojo.com/movies/?id=8women.htm,09/06/2002,R,103,52489,85,3098776,39327807,42426583
800 Bullets,http://www.boxofficemojo.com/movies/?id=800bullets.htm,10/29/2004,R,124,866,2,866,null,null
84 Charing Cross Road,http://www.boxofficemojo.com/movies/?id=84charingcrossroad.htm,02/13/1987,PG,100,24350,24,1083486,null,null
88 Minutes,http://www.boxofficemojo.com/movies/?id=88minutes.htm,04/18/2008,R,108,6957216,2168,17213467,15379918,32593385
8:The Mormon Proposition,http://www.boxofficemojo.com/movies/?id=8mormonproposition.htm,06/18/2010,R,80,42566,16,100280,null,null
8MM,http://www.boxofficemojo.com/movies/?id=8mm.htm,02/26/1999,R,124,14252888,2370,36663315,59955384,96618699
9,http://www.boxofficemojo.com/movies/?id=9.htm,09/09/2009,PG-13,79,10740446,2060,31749894,16678169,48428063
9 1/2 Weeks,http://www.boxofficemojo.com/movies/?id=9andonehalfweeks.htm,02/21/1986,R,118,328804,28,6735922,null,null
9 Songs,http://www.boxofficemojo.com/movies/?id=9songs.htm,07/22/2005,Unrated,69,13457,3,66853,1507770,1574623
9 to 5,http://www.boxofficemojo.com/movies/?id=9to5.htm,12/19/1980,PG,110,3966832,null,103290500,null,null
95 Miles to Go,http://www.boxofficemojo.com/movies/?id=95milestogo.htm,04/07/2006,R,81,2203,2,3195,null,null
976-Evil,http://www.boxofficemojo.com/movies/?id=976-evil.htm,03/24/1989,R,92,794049,251,2955917,null,null
99% - The Occupy Wall Street Collaborative Film,http://www.boxofficemojo.com/movies/?id=99percent.htm,09/06/2013,R,97,null,null,null,null,null
[Rec] 2,http://www.boxofficemojo.com/movies/?id=rec2.htm,07/09/2010,R,85,8191,7,27766,18469680,18497446
The A-Team,http://www.boxofficemojo.com/movies/?id=ateam.htm,06/11/2010,PG-13,117,25669455,3544,77222099,100016697,177238796
A.C.O.D.,http://www.boxofficemojo.com/movies/?id=acod.htm,10/04/2013,PG-13,88,19001,42,175705,null,null
A.I. Artificial Intelligence,http://www.boxofficemojo.com/movies/?id=ai.htm,06/29/2001,PG-13,145,29352630,3242,78616689,157309863,235926552
Aaja Nachle,http://www.boxofficemojo.com/movies/?id=aajanachle.htm,11/30/2007,Unrated,145,257500,66,484108,6289385,6773493
Aarakshan (Reservation),http://www.boxofficemojo.com/movies/?id=aarakshan.htm,08/12/2011,Unrated,N/A,344661,91,651096,n/a,651096
Aashayein (Wishes),http://www.boxofficemojo.com/movies/?id=aashayein.htm,08/27/2010,Not Yet Rated,120,null,null,n/a,3836,3836
Aatsinki:The Story of Arctic Cowboys,http://www.boxofficemojo.com/movies/?id=aatsinki.htm,01/24/2014,Unrated,85,2842,2,6601,null,null
Abandon,http://www.boxofficemojo.com/movies/?id=abandon.htm,10/18/2002,PG-13,99,5064077,2347,10727683,1574536,12302219
The Abandoned,http://www.boxofficemojo.com/movies/?id=abandoned.htm,02/23/2007,R,106,782000,1000,1331137,2822441,4153578
ABC Africa,http://www.boxofficemojo.com/movies/?id=abcafrica.htm,05/03/2002,Unrated,83,null,1,9075,n/a,9075
The ABC's of Death,http://www.boxofficemojo.com/movies/?id=abcsofdeath.htm,03/08/2013,Unrated,129,10110,19,21832,null,null
ABCD,http://www.boxofficemojo.com/movies/?id=abcd.htm,11/30/2001,Unrated,105,83372,38,83372,null,null
ABCD (Any Body Can Dance),http://www.boxofficemojo.com/movies/?id=abcd2013.htm,02/08/2013,Unrated,145,95236,25,222098,n/a,222098
ABCs of Death 2,http://www.boxofficemojo.com/movies/?id=abcsofdeath2.htm,10/31/2014,Unrated,N/A,4022,17,7171,null,null
Abduction,http://www.boxofficemojo.com/movies/?id=abduction11.htm,09/23/2011,PG-13,106,10925253,3118,28087155,54000000,82087155
Abduction:The Megumi Yokota Story,http://www.boxofficemojo.com/movies/?id=abduction.htm,11/24/2006,Unrated,85,5034,1,26859,null,null
Abel,http://www.boxofficemojo.com/movies/?id=abel.htm,TBD,Not Yet Rated,84,null,null,n/a,2706679,2706679
Aberdeen,http://www.boxofficemojo.com/movies/?id=aberdeen.htm,08/17/2001,Unrated,106,5065,2,65090,null,null
Abominable,http://www.boxofficemojo.com/movies/?id=abominable.htm,04/14/2006,R,94,1810,1,1810,null,null
Abouna,http://www.boxofficemojo.com/movies/?id=abouna.htm,02/20/2004,Unrated,84,2350,1,3290,n/a,3290
About a Boy,http://www.boxofficemojo.com/movies/?id=aboutaboy.htm,05/17/2002,PG-13,100,8557630,1756,41385278,89164177,130549455
About Adam,http://www.boxofficemojo.com/movies/?id=aboutadam.htm,05/11/2001,R,97,33300,11,159668,n/a,159668
About Alex,http://www.boxofficemojo.com/movies/?id=aboutalex.htm,08/08/2014,R,96,null,null,null,null,null
About Cherry,http://www.boxofficemojo.com/movies/?id=aboutcherry.htm,09/21/2012,R,102,2760,3,3003,n/a,3003
About Fifty,http://www.boxofficemojo.com/movies/?id=aboutfifty.htm,11/11/2011,Not Yet Rated,82,null,null,null,null,null
About Last Night (2014),http://www.boxofficemojo.com/movies/?id=aboutlastnight14.htm,02/14/2014,R,100,25649011,2253,48637684,365000,49002684
About Last Night...,http://www.boxofficemojo.com/movies/?id=aboutlastnight.htm,07/04/1986,R,113,3152469,887,38702310,null,null
About Schmidt,http://www.boxofficemojo.com/movies/?id=aboutschmidt.htm,12/13/2002,R,124,8533162,1240,65016287,40818269,105834556
About Time,http://www.boxofficemojo.com/movies/?id=abouttime.htm,11/01/2013,R,123,4758070,1280,15322921,71777528,87100449
Above and Beyond,http://www.boxofficemojo.com/movies/?id=aboveandbeyond.htm,01/30/2015,Not Yet Rated,87,6448,13,269045,null,null
Above the Law,http://www.boxofficemojo.com/movies/?id=abovethelaw.htm,04/08/1988,R,99,3199779,868,18869631,null,null
Above the Rim,http://www.boxofficemojo.com/movies/?id=abovetherim.htm,03/25/1994,R,98,3738800,891,16192320,null,null
Abraham Lincoln:Vampire Hunter,http://www.boxofficemojo.com/movies/?id=abrahamlincolnvampirehunter.htm,06/22/2012,R,105,16306974,3109,37519139,78952441,116471580
Absence,http://www.boxofficemojo.com/movies/?id=absence.htm,07/05/2013,Unrated,82,null,null,1031,null,null
Absence of Malice,http://www.boxofficemojo.com/movies/?id=absenceofmalice.htm,11/20/1981,PG,116,2427365,994,40716963,null,null
Absolute Beginners,http://www.boxofficemojo.com/movies/?id=absolutebeginners.htm,04/18/1986,PG-13,108,83743,4,930211,null,null
Absolute Power,http://www.boxofficemojo.com/movies/?id=absolutepower.htm,02/14/1997,R,121,14678016,2568,50068310,null,null
Absolute Wilson,http://www.boxofficemojo.com/movies/?id=absolutewilson.htm,10/27/2006,Unrated,109,6879,3,66217,32513,98730
Absurdistan,http://www.boxofficemojo.com/movies/?id=absurdistan.htm,02/06/2009,Unrated,88,1441,3,39683,73586,113269
Abuse of Weakness,http://www.boxofficemojo.com/movies/?id=abuseofweakness.htm,08/15/2014,Unrated,105,9140,5,31611,null,null
The Abyss,http://www.boxofficemojo.com/movies/?id=abyss.htm,08/11/1989,PG-13,146,9319797,1538,54461047,35539051,90000098
The Abyss Special Edition,http://www.boxofficemojo.com/movies/?id=abyss93.htm,02/26/1993,R,171,20962,2,54461047,null,null
Accepted,http://www.boxofficemojo.com/movies/?id=accepted.htm,08/18/2006,PG-13,90,10023835,2917,36323505,2181504,38505009
Accident,http://www.boxofficemojo.com/movies/?id=accident.htm,05/23/2014,Unrated,103,5798,1,17161,null,null
The Accidental Husband,http://www.boxofficemojo.com/movies/?id=accidentalhusband.htm,N/A,PG-13,90,null,null,n/a,22707064,22707064
The Accidental Tourist,http://www.boxofficemojo.com/movies/?id=accidentaltourist.htm,12/23/1988,PG,121,6118618,954,32632093,null,null
The Accompanist,http://www.boxofficemojo.com/movies/?id=accompanist.htm,12/23/1993,PG,110,null,null,769983,null,null
The Accused,http://www.boxofficemojo.com/movies/?id=accused.htm,10/14/1988,R,119,4316369,930,32078318,null,null
Ace in the Hole,http://www.boxofficemojo.com/movies/?id=aceinthehole.htm,06/29/1951,Unrated,111,null,null,null,null,null
Ace Ventura:Pet Detective,http://www.boxofficemojo.com/movies/?id=aceventura.htm,02/04/1994,PG-13,87,12115105,1963,72217396,35000000,107217396
Ace Ventura:When Nature Calls,http://www.boxofficemojo.com/movies/?id=aceventura2.htm,11/10/1995,PG-13,94,37804076,2705,108385533,104000000,212385533
Aces:Iron Eagle III,http://www.boxofficemojo.com/movies/?id=ironeagle3.htm,06/12/1992,R,98,942814,1051,2517600,null,null
Across the Sea of Time (IMAX),http://www.boxofficemojo.com/movies/?id=acrosstheseaoftimeimax.htm,10/20/1995,G,51,null,2,16015639,n/a,16015639
Across the Universe,http://www.boxofficemojo.com/movies/?id=acrosstheuniverse.htm,09/14/2007,PG-13,131,3824988,964,24343673,5023470,29367143
Act of God,http://www.boxofficemojo.com/movies/?id=actofgod.htm,07/31/2009,Unrated,75,522,1,9955,null,null
Act of Killing,http://www.boxofficemojo.com/movies/?id=actofkilling.htm,07/19/2013,Unrated,115,27450,29,486919,n/a,486919
Act of Valor,http://www.boxofficemojo.com/movies/?id=actofvalor.htm,02/24/2012,R,111,24476632,3053,70012847,11259919,81272766
Action Jackson,http://www.boxofficemojo.com/movies/?id=actionjackson.htm,02/12/1988,R,95,5424783,1249,20256975,null,null
Action Jackson (2014),http://www.boxofficemojo.com/movies/?id=actionjackson2014.htm,12/05/2014,Unrated,144,171795,125,256872,n/a,256872
Actress (2014),http://www.boxofficemojo.com/movies/?id=actress2014.htm,11/07/2014,Unrated,86,4880,4,19365,null,null
Acts of Worship,http://www.boxofficemojo.com/movies/?id=actsofworship.htm,11/21/2003,Unrated,94,6626,1,9377,null,null
Adam,http://www.boxofficemojo.com/movies/?id=adam.htm,07/29/2009,PG-13,95,68377,177,2277396,272209,2549605
Adam & Steve,http://www.boxofficemojo.com/movies/?id=adamandsteve.htm,03/31/2006,R,99,66429,17,309404,n/a,309404
Adam Jones,http://www.boxofficemojo.com/movies/?id=adamjones.htm,10/02/2015,Not Yet Rated,N/A,null,null,null,null,null
Adam's Apples,http://www.boxofficemojo.com/movies/?id=adamsapples.htm,03/16/2007,R,94,1305,1,1305,2420272,2421577
Adam's Rib,http://www.boxofficemojo.com/movies/?id=adamsrib.htm,11/18/1949,Unrated,100,null,null,null,null,null
Adaptation.,http://www.boxofficemojo.com/movies/?id=adaptation.htm,12/06/2002,R,114,1130480,672,22498520,10302653,32801173
The Addams Family,http://www.boxofficemojo.com/movies/?id=addamsfamily.htm,11/22/1991,PG-13,102,24203754,2411,113502426,78000000,191502426
Addams Family Values,http://www.boxofficemojo.com/movies/?id=addamsfamilyvalues.htm,11/19/1993,PG-13,94,14117545,2577,48919043,null,null
Addicted,http://www.boxofficemojo.com/movies/?id=addicted.htm,10/10/2014,R,105,7485346,1037,17390770,n/a,17390770
Addicted to Fame,http://www.boxofficemojo.com/movies/?id=addictedtofame.htm,11/30/2012,Not Yet Rated,89,null,null,null,null,null
Addicted to Love,http://www.boxofficemojo.com/movies/?id=addictedtolove.htm,05/23/1997,R,99,11446098,2021,34673095,null,null
The Addiction,http://www.boxofficemojo.com/movies/?id=addiction.htm,10/06/1995,Unrated,82,46448,14,307308,null,null
Addiction Incorporated,http://www.boxofficemojo.com/movies/?id=addictionincorporated.htm,12/14/2011,PG,100,1629,5,40106,null,null
The Adjuster,http://www.boxofficemojo.com/movies/?id=adjuster.htm,05/29/1992,R,102,10686,18,396573,null,null
The Adjustment Bureau,http://www.boxofficemojo.com/movies/?id=adjustmentbureau.htm,03/04/2011,PG-13,99,21157730,2847,62495645,65373734,127869379
The Admiral:Roaring Currents,http://www.boxofficemojo.com/movies/?id=admiral.htm,08/08/2014,Unrated,127,51431,45,2589811,109567000,112156811
Admission,http://www.boxofficemojo.com/movies/?id=admission.htm,03/22/2013,PG-13,117,6154984,2161,18007317,n/a,18007317
Adoration,http://www.boxofficemojo.com/movies/?id=adoration.htm,05/08/2009,R,100,39358,20,294244,90415,384659
Adore,http://www.boxofficemojo.com/movies/?id=adore.htm,09/06/2013,R,100,119806,57,318982,n/a,318982
Adored:Diary of a Male Porn Star,http://www.boxofficemojo.com/movies/?id=adoreddiaryofamalepornstar.htm,04/02/2004,Unrated,101,5005,3,41703,null,null
Adrenaline Rush:The Science of Risk (IMAX),http://www.boxofficemojo.com/movies/?id=adrenalinerush.htm,10/18/2002,Unrated,40,null,17,10994028,n/a,10994028
Adrift in Manhattan,http://www.boxofficemojo.com/movies/?id=adriftinmanhattan.htm,09/21/2007,R,91,2099,1,2099,88173,90272
Adult Beginners,http://www.boxofficemojo.com/movies/?id=adultbeginners.htm,04/24/2015,R,90,null,null,null,null,null
Adult World,http://www.boxofficemojo.com/movies/?id=adultworld.htm,02/14/2014,R,93,3783,11,25368,n/a,25368
Advanced Style,http://www.boxofficemojo.com/movies/?id=advancedstyle.htm,09/26/2014,Unrated,72,6500,12,87879,n/a,87879
Adventureland,http://www.boxofficemojo.com/movies/?id=adventureland.htm,04/03/2009,R,106,5722039,1876,16044025,1120352,17164377
The Adventurer:The Curse of the Midas Box,http://www.boxofficemojo.com/movies/?id=midasbox.htm,01/10/2014,PG,98,4756,82,6399,null,null
Adventures in Babysitting,http://www.boxofficemojo.com/movies/?id=adventuresinbabysitting.htm,07/03/1987,PG-13,99,2901297,1148,34368475,null,null
Adventures of a Young Man,http://www.boxofficemojo.com/movies/?id=adventuresofayoungman.htm,07/25/1962,Unrated,145,null,null,null,null,null
Adventures of American Rabbit,http://www.boxofficemojo.com/movies/?id=adventuresofamericanrabbit.htm,01/17/1986,G,82,291126,242,1268443,null,null
The Adventures of Baron Munchausen,http://www.boxofficemojo.com/movies/?id=adventuresofbaronmunchausen.htm,03/10/1989,PG,125,597400,120,8083123,null,null
The Adventures of Buckaroo Banzai,http://www.boxofficemojo.com/movies/?id=buckaroobanzai.htm,08/10/1984,PG,103,620279,236,6254148,null,null
Adventures of Don Juan,http://www.boxofficemojo.com/movies/?id=adventuresofdonjuan.htm,12/01/1948,Unrated,110,null,null,null,null,null
The Adventures of Elmo in Grouchland,http://www.boxofficemojo.com/movies/?id=elmoingrouchland.htm,10/01/1999,G,77,3255033,1210,11683047,null,null
The Adventures of Felix,http://www.boxofficemojo.com/movies/?id=adventuresoffelix.htm,06/15/2001,Unrated,95,13275,8,363409,null,null
The Adventures of Ford Fairlane,http://www.boxofficemojo.com/movies/?id=adventuresoffordfairlane.htm,07/13/1990,R,104,6374391,1263,21413502,null,null
The Adventures of Huck Finn,http://www.boxofficemojo.com/movies/?id=adventuresofhuckfinn.htm,04/02/1993,PG,108,5033029,1803,24103594,null,null
The Adventures of Marco Polo,http://www.boxofficemojo.com/movies/?id=marcopolo.htm,04/15/1938,Unrated,100,null,null,null,null,null
The Adventures of Mark Twain,http://www.boxofficemojo.com/movies/?id=adventuresofmarktwain.htm,01/17/1986,G,86,226525,221,849915,null,null
The Adventures of Milo and Otis,http://www.boxofficemojo.com/movies/?id=adventuresofmiloandotis.htm,08/25/1989,G,76,470084,239,13299749,null,null
Adventures of Milo and Otis (Re-issue),http://www.boxofficemojo.com/movies/?id=miloandotis90.htm,06/15/1990,G,75,1708915,915,13299749,null,null
The Adventures of Pinocchio,http://www.boxofficemojo.com/movies/?id=adventuresofpinocchio.htm,07/26/1996,G,94,3832551,1879,15094530,null,null
The Adventures of Pluto Nash,http://www.boxofficemojo.com/movies/?id=plutonash.htm,08/16/2002,PG-13,95,2182900,2320,4420080,2683893,7103973
Adventures of Power,http://www.boxofficemojo.com/movies/?id=adventuresofpower.htm,10/09/2009,PG-13,89,4254,3,17419,null,null
The Adventures of Priscilla Queen of the Desert,http://www.boxofficemojo.com/movies/?id=priscillaqueenofthedesert.htm,08/10/1994,R,102,219433,192,11220670,null,null
The Adventures of Rocky & Bullwinkle,http://www.boxofficemojo.com/movies/?id=rockyandbullwinkle.htm,06/30/2000,PG,92,6814270,2482,26005820,9129000,35134820
The Adventures of Sebastian Cole,http://www.boxofficemojo.com/movies/?id=adventuresofsebastiancole.htm,08/06/1999,R,99,12598,7,100841,null,null
The Adventures of Sharkboy and Lavagirl in 3D,http://www.boxofficemojo.com/movies/?id=sharkboyandlavagirl.htm,06/10/2005,PG,94,12582088,2655,39177684,30248282,69425966
The Adventures of Tintin,http://www.boxofficemojo.com/movies/?id=tintin.htm,12/21/2011,PG,101,9720993,3087,77591831,296402120,373993951
Advise & Consent,http://www.boxofficemojo.com/movies/?id=adviseandconsent.htm,06/06/1962,Unrated,138,null,null,null,null,null
The Advocate,http://www.boxofficemojo.com/movies/?id=advocate.htm,08/24/1994,R,102,30892,17,602329,null,null
Aeon Flux,http://www.boxofficemojo.com/movies/?id=aeonflux.htm,12/02/2005,PG-13,95,12661112,2608,25874337,26429664,52304001
An Affair of Love,http://www.boxofficemojo.com/movies/?id=affairoflife.htm,08/11/2000,R,N/A,30281,19,359050,n/a,359050
The Affair of the Necklace,http://www.boxofficemojo.com/movies/?id=affairofthenecklace.htm,11/30/2001,R,118,125523,40,471210,n/a,471210
The Afflicted,http://www.boxofficemojo.com/movies/?id=afflicted.htm,10/21/2011,Unrated,83,90272,13,212940,null,null
Afflicted (2014),http://www.boxofficemojo.com/movies/?id=afflicted2014.htm,04/04/2014,R,85,69447,44,121179,null,null
Affliction,http://www.boxofficemojo.com/movies/?id=affliction.htm,12/30/1998,R,115,63979,335,6330054,null,null
Afghan Star,http://www.boxofficemojo.com/movies/?id=afghanstar.htm,06/26/2009,Unrated,87,3671,5,102115,null,null
Afraid of the Dark,http://www.boxofficemojo.com/movies/?id=afraidofthedark.htm,07/24/1992,R,92,null,null,53932,null,null
Africa's Elephant Kingdom (IMAX),http://www.boxofficemojo.com/movies/?id=africaselephantkingdomimax.htm,05/01/1998,Unrated,40,null,15,13485455,null,null
Africa:The Serengeti (IMAX),http://www.boxofficemojo.com/movies/?id=africatheserengetiimax.htm,04/01/1994,Unrated,39,null,null,null,null,null
African Cats,http://www.boxofficemojo.com/movies/?id=africancats.htm,04/22/2011,G,89,6003200,1224,15428747,15429000,30857747
The African Queen,http://www.boxofficemojo.com/movies/?id=africanqueen.htm,12/23/1951,Unrated,105,null,null,null,null,null
After,http://www.boxofficemojo.com/movies/?id=after2011.htm,09/09/2011,R,99,6333,1,24544,null,null
After Dark's Horror Fest:8 Films to Die For,http://www.boxofficemojo.com/movies/?id=afterdarkshorrorfest.htm,11/17/2006,R,94,2310680,488,2575000,null,null
After Dark's Horrorfest 2,http://www.boxofficemojo.com/movies/?id=horrorfest2.htm,11/09/2007,R,90,502148,323,874635,null,null
After Dark My Sweet,http://www.boxofficemojo.com/movies/?id=afterdarkmysweet.htm,08/24/1990,R,114,244919,153,2678414,null,null
After Earth,http://www.boxofficemojo.com/movies/?id=1000ae.htm,05/31/2013,PG-13,100,27520040,3401,60522097,183321030,243843127
After Freedom,http://www.boxofficemojo.com/movies/?id=afterfreedom.htm,05/14/2004,Unrated,N/A,11456,2,35639,null,null
After Hours,http://www.boxofficemojo.com/movies/?id=afterhours.htm,09/13/1985,R,96,45435,503,10609321,null,null
After Innocence,http://www.boxofficemojo.com/movies/?id=afterinnocence.htm,10/21/2005,Unrated,95,10194,4,114264,null,null
After Life,http://www.boxofficemojo.com/movies/?id=afterlife.htm,05/14/1999,Unrated,118,11791,11,801985,null,null
After Midnight,http://www.boxofficemojo.com/movies/?id=aftermidnight04.htm,12/03/2004,Unrated,89,7634,3,50469,1525534,1576003
After Midnight,http://www.boxofficemojo.com/movies/?id=aftermidnight.htm,11/03/1989,R,93,59260,224,76325,null,null
After School,http://www.boxofficemojo.com/movies/?id=afterschool.htm,09/23/1988,R,89,null,null,3967,null,null
After The Ball,http://www.boxofficemojo.com/movies/?id=aftertheball.htm,04/24/2015,Not Yet Rated,102,null,null,null,null,null
After the Cup:Sons of Sakhnin United,http://www.boxofficemojo.com/movies/?id=afterthecup.htm,05/21/2010,Unrated,80,2501,3,11538,null,null
After the Life:Trilogy 3,http://www.boxofficemojo.com/movies/?id=afterthelifetrilogy3.htm,02/13/2004,R,124,5198,3,27256,null,null
After the Sunset,http://www.boxofficemojo.com/movies/?id=afterthesunset.htm,11/12/2004,PG-13,98,11100392,2819,28331233,33016564,61347797
After the Thin Man,http://www.boxofficemojo.com/movies/?id=afterthethinman.htm,12/25/1936,Unrated,112,null,null,null,null,null
After the Wedding,http://www.boxofficemojo.com/movies/?id=afterthewedding.htm,03/30/2007,R,120,47311,55,1534584,10098139,11632723
After the Wizard,http://www.boxofficemojo.com/movies/?id=afterthewizard.htm,08/10/2012,Unrated,80,2527,2,3184,null,null
After Tiller,http://www.boxofficemojo.com/movies/?id=aftertiller.htm,09/20/2013,PG-13,85,15500,6,72125,null,null
After.Life,http://www.boxofficemojo.com/movies/?id=afterlife10.htm,04/09/2010,R,97,59946,41,108595,1894023,2002618
Afterglow,http://www.boxofficemojo.com/movies/?id=afterglow.htm,12/26/1997,R,113,50052,353,2465960,null,null
The Afterlight,http://www.boxofficemojo.com/movies/?id=afterlight.htm,09/10/2010,Unrated,87,1466,1,3059,null,null
Aftermath (2014),http://www.boxofficemojo.com/movies/?id=aftermath2014.htm,11/28/2014,Unrated,N/A,1124,1,3451,null,null
Afternoon Delight,http://www.boxofficemojo.com/movies/?id=afternoondelight.htm,08/30/2013,R,95,27352,39,174496,null,null
Afternoon of a Faun,http://www.boxofficemojo.com/movies/?id=afternoonofafaun.htm,02/05/2014,Unrated,91,15292,11,172450,null,null
After School,http://www.boxofficemojo.com/movies/?id=afterschool.htm,09/23/1988,R,89,null,null,3967,null,null
Aftershock,http://www.boxofficemojo.com/movies/?id=aftershock13.htm,05/10/2013,R,91,40179,110,58510,null,null
Aftershock (Tangshan Dadizhen),http://www.boxofficemojo.com/movies/?id=aftershock.htm,10/29/2010,Unrated,135,19329,25,62962,100229867,100292829
Against All Flags,http://www.boxofficemojo.com/movies/?id=againstallflags.htm,12/24/1952,Unrated,83,null,null,null,null,null
Against All Odds,http://www.boxofficemojo.com/movies/?id=againstallodds.htm,03/02/1984,R,122,3766128,979,21689062,null,null
Against the Ropes,http://www.boxofficemojo.com/movies/?id=againsttheropes.htm,02/20/2004,PG-13,115,3038546,1601,5884190,730090,6614280
Agatha,http://www.boxofficemojo.com/movies/?id=agatha.htm,02/09/1979,PG,105,null,null,7500000,null,null
The Age of Adaline,http://www.boxofficemojo.com/movies/?id=ageofadaline.htm,04/24/2015,PG-13,N/A,null,null,null,null,null
The Age of Innocence,http://www.boxofficemojo.com/movies/?id=ageofinnocence.htm,09/17/1993,PG,138,4159209,839,32255440,null,null
Age of Uprising:The Legend of Michael Kohlhaas (U.S. only),http://www.boxofficemojo.com/movies/?id=ageofuprising.htm,05/30/2014,Unrated,122,null,4,3313,797000,800313
Agent Cody Banks,http://www.boxofficemojo.com/movies/?id=agentcodybanks.htm,03/14/2003,PG,110,14064317,3369,47938330,10857484,58795814
Agent Cody Banks 2:Destination London,http://www.boxofficemojo.com/movies/?id=agentcodybanks2.htm,03/12/2004,PG,101,8014005,2973,23630159,5188836,28818995
Agent Vinod,http://www.boxofficemojo.com/movies/?id=agentvinod.htm,03/23/2012,Unrated,157,427043,122,698210,n/a,698210
The Aggressives,http://www.boxofficemojo.com/movies/?id=aggressives.htm,10/07/2005,Unrated,75,3769,1,6533,null,null
Agneepath,http://www.boxofficemojo.com/movies/?id=agneepath.htm,01/26/2012,Unrated,168,1140464,132,1986748,n/a,1986748
Agnes and His Brothers,http://www.boxofficemojo.com/movies/?id=agnesandhisbrothers.htm,06/09/2006,Unrated,115,1544,1,2731,null,null
Agnes Browne,http://www.boxofficemojo.com/movies/?id=agnesbrowne.htm,12/03/1999,R,92,6322,21,148853,null,null
Agnes of God,http://www.boxofficemojo.com/movies/?id=agnesofgod.htm,09/13/1985,PG-13,100,4210065,646,25627836,null,null
Agnivarsha - The Fire and the Rain,http://www.boxofficemojo.com/movies/?id=agnivarsha.htm,08/30/2002,Unrated,129,18887,8,51549,null,null
The Agony and the Ecstasy,http://www.boxofficemojo.com/movies/?id=agonyandtheecstasy.htm,10/07/1965,Unrated,138,null,null,null,null,null
Agora,http://www.boxofficemojo.com/movies/?id=agora.htm,05/28/2010,R,127,33262,17,619423,38422082,39041505
The Agronomist,http://www.boxofficemojo.com/movies/?id=agronomist.htm,04/23/2004,PG-13,91,30855,21,226189,null,null
Ahead of Time,http://www.boxofficemojo.com/movies/?id=aheadoftime.htm,09/10/2010,Unrated,73,12790,3,33024,null,null
Ai Weiwei:Never Sorry,http://www.boxofficemojo.com/movies/?id=aiweiweineversorry.htm,07/27/2012,R,90,41104,37,534100,n/a,534100
Ai Weiwei:The Fake Case,http://www.boxofficemojo.com/movies/?id=aiweiweifake.htm,05/16/2014,Unrated,89,5066,8,45255,null,null
Aida at La Scala,http://www.boxofficemojo.com/movies/?id=aidaatlascalla.htm,12/09/2007,Unrated,172,97874,52,222927,null,null
Aileen:The Life and Death of a Serial Killer,http://www.boxofficemojo.com/movies/?id=aileenthelifeanddeathofaserialkiller.htm,01/09/2004,R,89,16158,6,97362,null,null
Aimee & Jaguar,http://www.boxofficemojo.com/movies/?id=aimeeandjaguar.htm,08/11/2000,Unrated,125,42919,16,927107,null,null
Ain't In It For My Health:A Film About Levon Helm,http://www.boxofficemojo.com/movies/?id=levonhelm.htm,04/19/2013,Unrated,105,7937,10,113966,null,null
Ain't Them Bodies Saints,http://www.boxofficemojo.com/movies/?id=aintthembodiessaints.htm,08/16/2013,R,90,26419,44,396519,634724,1031243
Air America,http://www.boxofficemojo.com/movies/?id=airamerica.htm,08/10/1990,R,113,8064480,1902,31053601,2407668,33461269
Air Bud,http://www.boxofficemojo.com/movies/?id=airbud.htm,08/01/1997,PG,98,4878632,1795,23144499,null,null
Air Bud:Golden Receiver,http://www.boxofficemojo.com/movies/?id=airbud2.htm,08/14/1998,G,90,2603726,1669,10224116,null,null
Air Force,http://www.boxofficemojo.com/movies/?id=airforce.htm,02/03/1943,Unrated,124,null,null,null,null,null
Air Force One,http://www.boxofficemojo.com/movies/?id=airforceone.htm,07/25/1997,R,124,37132505,2981,172956409,142200000,315156409
Air Guitar Nation,http://www.boxofficemojo.com/movies/?id=airguitarnation.htm,03/23/2007,R,81,7035,10,71471,8299,79770
The Air I Breathe,http://www.boxofficemojo.com/movies/?id=airibreathe.htm,01/25/2008,R,97,19487,7,25775,2571873,2597648
Air Racers 3D,http://www.boxofficemojo.com/movies/?id=airracers.htm,04/06/2012,Unrated,40,null,10,1309987,null,null
The Air Up There,http://www.boxofficemojo.com/movies/?id=airupthere.htm,01/07/1994,PG,107,5240859,1721,21011318,null,null
Airborne,http://www.boxofficemojo.com/movies/?id=airborne.htm,09/17/1993,PG,129,1262239,982,2850263,null,null
Airheads,http://www.boxofficemojo.com/movies/?id=airheads.htm,08/05/1994,PG-13,92,1911739,1229,5751882,null,null
Airplane II:The Sequel,http://www.boxofficemojo.com/movies/?id=airplane2.htm,12/10/1982,PG,84,5329208,1300,27150534,null,null
Airplane!,http://www.boxofficemojo.com/movies/?id=airplane.htm,06/27/1980,PG,88,null,null,83453539,null,null
Airport,http://www.boxofficemojo.com/movies/?id=airport.htm,03/05/1970,G,137,null,null,100489151,null,null
Airport '77,http://www.boxofficemojo.com/movies/?id=airport77.htm,03/11/1977,PG,114,null,null,null,null,null
